Array Size: 6000, Search Value: 5994, Comparisons: 1, Time: 207ms, Found: 1
Array Size: 6000, Search Value: 5980, Comparisons: 1, Time: 121ms, Found: 1
Array Size: 6000, Search Value: 5935, Comparisons: 1, Time: 129ms, Found: 1
Array Size: 6000, Search Value: 6031, Comparisons: 12, Time: 634ms, Found: 1
Array Size: 6000, Search Value: 5976, Comparisons: 12, Time: 512ms, Found: 1
Array Size: 6000, Search Value: 5952, Comparisons: 1, Time: 141ms, Found: 1
Array Size: 6000, Search Value: 5988, Comparisons: 12, Time: 531ms, Found: 1
Array Size: 6000, Search Value: 6086, Comparisons: 12, Time: 1021ms, Found: 1
Array Size: 6000, Search Value: 6064, Comparisons: 12, Time: 443ms, Found: 1
Array Size: 6000, Search Value: 6028, Comparisons: 12, Time: 482ms, Found: 1
Array Size: 6000, Search Value: 6137, Comparisons: 12, Time: 558ms, Found: 1
Array Size: 6000, Search Value: 6000, Comparisons: 12, Time: 401ms, Found: 1
Array Size: 6000, Search Value: 5905, Comparisons: 12, Time: 501ms, Found: 1
Array Size: 6000, Search Value: 6010, Comparisons: 12, Time: 519ms, Found: 1
Array Size: 6000, Search Value: 5906, Comparisons: 12, Time: 261ms, Found: 1
Array Size: 6000, Search Value: 5972, Comparisons: 12, Time: 322ms, Found: 1
Array Size: 6000, Search Value: 5999, Comparisons: 12, Time: 373ms, Found: 1
Array Size: 6000, Search Value: 6045, Comparisons: 1, Time: 285ms, Found: 1
Array Size: 6000, Search Value: 5915, Comparisons: 11, Time: 339ms, Found: 1
Array Size: 6000, Search Value: 6032, Comparisons: 12, Time: 403ms, Found: 1
Array Size: 6000, Search Value: 5994, Comparisons: 12, Time: 400ms, Found: 1
Array Size: 6000, Search Value: 5945, Comparisons: 12, Time: 416ms, Found: 1
Array Size: 6000, Search Value: 5953, Comparisons: 11, Time: 324ms, Found: 1
Array Size: 6000, Search Value: 5921, Comparisons: 1, Time: 112ms, Found: 1
Array Size: 6000, Search Value: 6083, Comparisons: 11, Time: 440ms, Found: 1
Array Size: 6000, Search Value: 6083, Comparisons: 1, Time: 212ms, Found: 1
Array Size: 6000, Search Value: 6047, Comparisons: 1, Time: 86ms, Found: 1
Array Size: 6000, Search Value: 6009, Comparisons: 12, Time: 445ms, Found: 1
Array Size: 6000, Search Value: 6065, Comparisons: 12, Time: 555ms, Found: 1
Array Size: 6000, Search Value: 5935, Comparisons: 12, Time: 306ms, Found: 1
Array Size: 6000, Search Value: 6102, Comparisons: 12, Time: 506ms, Found: 1
Array Size: 6000, Search Value: 5782, Comparisons: 12, Time: 997ms, Found: 1
Array Size: 6000, Search Value: 5958, Comparisons: 1, Time: 375ms, Found: 1
Array Size: 7000, Search Value: 6762, Comparisons: 12, Time: 363ms, Found: 1
Array Size: 7000, Search Value: 6994, Comparisons: 12, Time: 631ms, Found: 1
Array Size: 7000, Search Value: 7009, Comparisons: 12, Time: 304ms, Found: 1
